40-54,airbag,belted,1,f,57,1991,driver,0,0
55+,airbag,belted,1,m,52,2001,driver,0,0
55+,airbag,belted,1,f,48,2001,pass,0,0
55+,airbag,belted,1,m,24,2002,driver,1,3
55+,airbag,none,1,m,61,2002,driver,1,4
40-54,airbag,belted,1,m,22,2000,driver,0,0
25-39,airbag,none,1,m,23,1999,driver,1,3
40-54,airbag,belted,0,m,18,2000,driver,0,0
40-54,airbag,none,1,m,20,1997,driver,1,3
40-54,airbag,none,0,f,27,1994,driver,1,4
40-54,none,belted,0,f,88,1989,driver,0,3
40-54,airbag,belted,1,m,49,1997,driver,1,0
25-39,airbag,belted,0,f,43,2000,driver,0,4
25-39,airbag,belted,0,f,42,2000,pass,0,3
25-39,airbag,belted,1,f,31,1993,driver,1,0
40-54,airbag,belted,1,f,26,2000,driver,0,0
40-54,airbag,belted,1,f,47,2000,pass,0,0
40-54,airbag,belted,0,m,42,1997,driver,0,0
40-54,airbag,belted,0,m,21,1997,pass,0,0
40-54,airbag,none,1,m,52,1995,driver,1,3
40-54,none,belted,1,f,29,1994,driver,0,3
40-54,none,belted,0,f,17,1990,driver,0,3
40-54,none,belted,0,f,16,1990,pass,0,3
40-54,airbag,belted,1,f,19,1996,driver,1,3
25-39,airbag,belted,0,m,86,1994,driver,0,3
25-39,airbag,belted,1,m,61,1996,driver,1,2
25-39,none,belted,1,m,36,1990,driver,0,0
25-39,none,belted,1,f,33,1990,pass,0,3
40-54,airbag,none,0,m,26,1999,driver,0,3
40-54,airbag,none,1,m,19,1997,driver,0,3
25-39,none,none,1,m,28,1981,driver,0,1
25-39,none,none,1,m,24,1981,pass,0,3
40-54,none,belted,1,f,47,1991,driver,0,0
40-54,none,belted,1,f,20,1991,pass,0,0
40-54,airbag,belted,1,m,21,1994,driver,1,0
25-39,airbag,none,1,m,18,1999,driver,1,0
55+,airbag,belted,0,f,62,1997,driver,0,0
40-54,airbag,belted,1,m,18,1994,driver,0,0
40-54,airbag,none,0,f,22,1994,driver,1,4
40-54,airbag,none,0,f,40,1994,pass,1,3
25-39,none,none,1,m,23,1985,driver,0,3
25-39,none,belted,1,m,20,1985,pass,0,0
25-39,airbag,belted,1,f,25,2002,driver,1,3
40-54,airbag,belted,0,m,19,1992,driver,0,3
25-39,none,belted,0,m,27,1990,driver,0,3
25-39,airbag,belted,1,m,24,1999,driver,1,3
40-54,airbag,belted,1,f,24,2000,driver,1,3
40-54,airbag,belted,0,f,25,1997,driver,0,0
40-54,airbag,belted,0,f,44,2000,driver,0,3
40-54,airbag,none,1,m,19,1993,driver,1,3
40-54,airbag,belted,0,f,45,1998,driver,1,0
40-54,airbag,belted,0,m,26,1996,driver,0,0
40-54,airbag,belted,0,f,21,1996,pass,0,0
40-54,airbag,belted,1,f,61,2000,driver,1,3
40-54,airbag,belted,1,f,23,2000,pass,1,1
40-54,airbag,belted,0,f,47,2002,driver,1,1
25-39,airbag,none,0,m,33,1992,driver,1,3
25-39,none,belted,0,f,29,1992,pass,0,3
40-54,airbag,belted,1,f,74,2002,driver,0,3
40-54,airbag,none,1,f,45,2002,pass,0,3
40-54,airbag,belted,0,f,50,2001,driver,0,3
40-54,airbag,none,0,f,36,1999,driver,0,0
40-54,airbag,none,1,f,37,2000,driver,1,3
40-54,airbag,belted,1,f,20,1997,driver,1,3
40-54,airbag,none,1,m,41,1998,driver,1,0
40-54,airbag,belted,1,f,35,1998,pass,1,0
40-54,airbag,belted,0,m,22,1999,driver,1,3
40-54,none,belted,0,m,25,1989,driver,0,0
40-54,none,belted,1,f,60,1986,driver,0,3
40-54,none,belted,1,f,23,1986,pass,0,3
40-54,none,none,0,m,22,1992,driver,0,3
40-54,none,none,0,f,17,1992,pass,0,3
40-54,airbag,none,1,m,53,1999,driver,1,3
40-54,airbag,none,1,m,53,1999,pass,1,3
40-54,airbag,belted,0,m,49,2002,driver,0,0
25-39,airbag,belted,1,f,19,1994,driver,1,3
40-54,airbag,belted,1,f,41,2000,driver,1,3
40-54,airbag,belted,1,f,67,2000,pass,1,3
55+,airbag,none,1,m,46,1999,driver,1,3
40-54,none,belted,0,m,78,1986,driver,0,3
40-54,none,belted,0,f,63,1986,pass,0,3
25-39,airbag,belted,1,f,19,1998,driver,1,3
25-39,airbag,none,0,f,41,1999,driver,0,0
25-39,airbag,none,0,f,17,1999,pass,0,3
25-39,none,none,1,m,58,1986,driver,0,3
25-39,none,belted,1,f,43,1986,pass,0,3
25-39,none,belted,1,f,17,1991,driver,0,3
40-54,none,belted,0,m,17,1986,driver,0,3
40-54,none,none,1,f,30,1990,driver,0,0
40-54,none,none,1,f,33,1990,pass,0,3
40-54,none,belted,0,m,50,1990,driver,0,1
40-54,airbag,belted,0,f,19,2000,driver,0,3
40-54,airbag,belted,0,f,16,2000,pass,0,1
40-54,none,belted,1,m,52,1986,driver,0,0
40-54,airbag,none,1,m,47,1998,driver,1,0
40-54,none,belted,1,f,45,1990,driver,0,3
40-54,none,belted,1,m,21,1990,pass,0,0
55+,none,belted,1,m,32,1987,driver,0,4
25-39,airbag,belted,1,f,19,1997,driver,1,0
40-54,airbag,belted,1,m,41,2001,driver,1,3
40-54,airbag,belted,1,m,17,1998,driver,1,3
25-39,none,none,1,m,28,1990,driver,0,3
40-54,none,belted,0,m,46,1989,driver,0,3
40-54,none,belted,0,f,51,1989,pass,0,3
40-54,airbag,belted,1,m,45,2002,driver,0,0
25-39,airbag,belted,0,m,70,1994,driver,0,3
40-54,airbag,belted,0,m,34,1994,driver,0,0
40-54,airbag,belted,1,m,23,1992,driver,1,2
55+,airbag,belted,0,f,49,1997,driver,0,4
55+,airbag,belted,0,m,46,1997,pass,0,3
55+,none,belted,1,m,56,1986,driver,0,3
40-54,airbag,belted,0,m,39,2001,driver,1,3
40-54,airbag,belted,1,f,38,1994,driver,0,0
40-54,airbag,belted,0,f,51,2000,driver,0,3
40-54,none,none,1,m,36,1994,driver,0,0
25-39,airbag,belted,0,m,43,2003,driver,0,3
25-39,none,none,0,m,22,1988,driver,0,3
40-54,none,none,1,m,25,1988,driver,0,0
40-54,airbag,belted,1,m,23,1997,driver,1,3
25-39,none,belted,1,m,29,1987,driver,0,4
25-39,none,none,1,m,19,1987,pass,0,3
40-54,none,belted,1,m,16,1989,driver,0,0
40-54,none,belted,1,m,40,1989,pass,0,0
40-54,airbag,belted,1,f,37,2000,driver,0,0
40-54,airbag,belted,1,f,18,2001,driver,0,3
55+,airbag,belted,0,f,18,2002,driver,0,3
55+,airbag,none,0,m,19,2002,pass,0,3
40-54,airbag,belted,1,m,52,1998,driver,1,3
40-54,airbag,belted,0,f,24,1999,driver,1,3
25-39,none,belted,1,f,56,1989,driver,0,3
25-39,none,belted,1,f,23,1989,pass,0,3
55+,airbag,belted,0,f,42,1993,driver,1,3
40-54,airbag,belted,1,f,61,1997,driver,1,3
25-39,none,belted,1,m,48,1991,driver,0,0
25-39,none,belted,1,f,57,1991,pass,0,3
25-39,airbag,belted,1,f,34,1995,driver,1,3
40-54,airbag,none,1,m,36,2001,driver,1,0
40-54,airbag,none,1,f,27,2001,pass,1,0
25-39,airbag,belted,0,f,35,1997,driver,0,3
25-39,airbag,belted,0,f,52,1997,pass,0,3
40-54,airbag,belted,1,f,75,1996,driver,1,3
40-54,none,belted,1,m,23,1984,driver,0,1
25-39,airbag,none,0,m,64,2001,driver,0,3
25-39,airbag,belted,1,f,20,1998,driver,1,3
25-39,airbag,belted,1,f,42,1998,pass,1,3
25-39,none,belted,0,m,49,1994,driver,0,0
25-39,none,belted,0,f,42,1994,pass,0,0
25-39,airbag,belted,1,m,16,1999,driver,1,0
25-39,airbag,belted,1,m,16,1999,pass,1,0
40-54,airbag,none,1,m,20,1998,driver,1,3
25-39,airbag,belted,1,m,41,1996,driver,1,0
40-54,none,belted,1,f,19,1993,driver,0,3
25-39,none,belted,0,f,35,1989,driver,0,3
25-39,none,belted,1,f,70,1993,driver,0,3
25-39,none,belted,1,f,20,1987,driver,0,3
40-54,airbag,none,0,m,30,1999,driver,1,3
25-39,none,belted,1,f,56,1989,driver,0,3
25-39,airbag,belted,0,f,18,1998,driver,1,3
40-54,none,none,1,m,24,1994,driver,0,0
40-54,none,none,1,f,23,1994,pass,0,0
55+,airbag,none,0,f,52,1995,driver,0,3
55+,airbag,none,0,f,71,1995,pass,0,3
40-54,none,belted,1,f,18,1994,driver,0,3
40-54,airbag,none,1,m,21,2000,driver,1,3
40-54,airbag,belted,1,m,21,2000,pass,1,3
40-54,airbag,none,1,m,32,1991,driver,1,3
40-54,airbag,none,0,m,82,1997,driver,0,3
40-54,airbag,none,1,f,51,2001,driver,1,1
40-54,airbag,none,1,f,26,2001,pass,1,0
40-54,airbag,belted,0,m,32,1996,driver,0,0
40-54,airbag,belted,0,m,23,1996,pass,0,0
25-39,none,belted,1,m,21,1970,driver,0,3
40-54,none,none,1,f,16,1994,driver,0,3
40-54,none,none,1,f,16,1994,pass,0,3
40-54,airbag,belted,0,f,73,1995,driver,0,3
25-39,airbag,none,1,f,26,1999,driver,1,1
40-54,none,belted,1,f,42,1992,driver,0,3
40-54,airbag,none,1,f,21,1996,driver,1,3
40-54,airbag,belted,1,m,21,1996,pass,1,3
40-54,airbag,belted,1,m,25,1998,driver,1,0
40-54,airbag,belted,1,m,20,1996,driver,1,0
40-54,none,belted,1,f,30,1986,driver,0,3
40-54,airbag,belted,0,m,22,2001,driver,1,3
25-39,none,belted,1,f,72,1983,driver,0,3
55+,none,belted,1,f,38,1993,driver,0,4
40-54,airbag,none,1,m,37,1999,driver,1,3
25-39,airbag,belted,1,f,40,2001,driver,1,3
40-54,airbag,none,1,m,27,2001,driver,1,3
25-39,airbag,belted,1,f,36,1993,driver,1,0
55+,airbag,belted,1,m,89,1998,driver,1,4
25-39,airbag,belted,1,m,48,1996,driver,1,3
40-54,none,belted,0,f,43,1986,driver,0,3
25-39,none,belted,1,m,18,1991,driver,0,0
25-39,airbag,belted,0,f,21,1995,driver,0,3
25-39,airbag,belted,0,f,18,1995,pass,0,3
40-54,none,belted,1,m,60,1976,driver,0,1
40-54,none,belted,0,m,71,1977,driver,0,3
40-54,none,belted,0,m,57,1977,pass,0,3
25-39,airbag,belted,1,f,35,1999,driver,1,3
25-39,airbag,belted,0,f,29,2001,driver,1,3
40-54,airbag,none,1,m,20,2000,driver,1,3
55+,none,belted,1,m,54,1986,driver,0,3
40-54,airbag,belted,1,f,30,2002,driver,0,3
25-39,airbag,none,1,m,25,1990,driver,0,3
40-54,airbag,belted,0,m,30,1997,driver,0,3
25-39,airbag,belted,1,m,22,1995,driver,1,0
40-54,airbag,belted,1,f,19,1996,driver,1,3
40-54,airbag,belted,1,m,20,1996,pass,1,0
40-54,airbag,belted,0,f,43,2000,driver,0,3
40-54,airbag,none,0,m,25,1995,driver,1,3
40-54,airbag,belted,1,m,30,1998,driver,1,2
40-54,airbag,belted,1,m,72,1998,pass,1,0
40-54,none,belted,1,f,22,1985,driver,0,3
40-54,airbag,none,1,m,23,1998,driver,1,3
25-39,none,none,1,m,20,1989,driver,0,2
25-39,none,none,1,m,28,1989,pass,0,3
25-39,airbag,belted,0,f,19,1993,driver,1,0
40-54,none,belted,1,m,42,1985,driver,0,3
40-54,airbag,none,1,f,20,1994,driver,1,3
40-54,airbag,belted,1,m,62,2001,driver,1,0
25-39,none,belted,0,f,36,1991,driver,0,3
40-54,airbag,belted,1,m,33,1997,driver,1,0
40-54,airbag,belted,1,f,29,1997,pass,1,3
40-54,airbag,belted,0,m,58,2002,driver,0,3
25-39,none,belted,1,m,33,1990,driver,0,0
40-54,none,belted,1,m,18,1994,driver,0,0
40-54,none,belted,1,m,18,1994,pass,0,0
40-54,airbag,belted,0,m,81,2001,driver,1,3
40-54,airbag,belted,0,f,80,2001,pass,1,3
40-54,airbag,none,1,m,32,1998,driver,1,0
40-54,airbag,belted,1,f,72,1998,driver,0,3
40-54,airbag,belted,1,f,40,2001,driver,1,0
40-54,airbag,belted,1,m,40,2001,pass,1,0
25-39,airbag,none,1,m,23,1995,driver,1,3
25-39,airbag,belted,1,f,18,1996,driver,1,3
40-54,airbag,none,1,m,25,1997,driver,1,0
40-54,airbag,belted,0,f,16,2000,driver,0,3
40-54,airbag,belted,1,f,25,1994,driver,1,1
40-54,none,belted,1,f,57,1990,driver,0,3
40-54,airbag,belted,1,m,41,2000,driver,1,3
40-54,airbag,belted,0,m,16,1996,driver,1,3
25-39,airbag,belted,0,f,37,2000,driver,1,3
40-54,airbag,belted,0,f,68,1992,driver,0,3
40-54,none,belted,1,m,71,1985,driver,0,0
40-54,airbag,belted,1,f,85,1994,driver,1,3
40-54,airbag,belted,0,f,36,1996,driver,0,0
40-54,airbag,belted,0,f,80,1997,driver,0,2
40-54,airbag,belted,1,f,28,1999,driver,1,3
25-39,airbag,none,1,f,20,1992,driver,1,3
25-39,none,none,1,m,17,1992,pass,0,3
40-54,airbag,belted,0,m,33,2000,driver,0,0
40-54,airbag,belted,0,f,33,2000,pass,0,0
25-39,airbag,none,1,m,29,1999,driver,1,3
40-54,airbag,belted,1,m,31,1995,driver,0,3
40-54,none,belted,0,m,25,1994,driver,0,0
40-54,none,belted,0,m,19,1994,pass,0,3
40-54,none,belted,0,m,16,1994,driver,0,0
40-54,airbag,none,0,m,24,1999,driver,0,3
40-54,airbag,belted,0,f,24,1999,pass,0,3
40-54,airbag,belted,1,f,34,1998,driver,1,1
40-54,airbag,none,1,m,36,1998,pass,1,3
40-54,airbag,belted,1,f,63,1999,driver,1,3
40-54,airbag,belted,1,m,67,1999,pass,1,3
40-54,none,none,0,m,47,1984,driver,0,3
40-54,airbag,belted,0,m,37,2001,driver,1,0
40-54,airbag,belted,1,f,20,2002,driver,1,3
40-54,airbag,none,1,m,42,1999,driver,1,3
40-54,none,belted,0,f,85,1986,driver,0,3
40-54,none,belted,1,m,35,1994,driver,0,0
40-54,none,belted,1,m,34,1994,pass,0,0
40-54,airbag,none,0,f,23,1997,driver,1,3
40-54,airbag,none,0,m,26,1997,pass,1,0
40-54,airbag,belted,1,m,21,1993,driver,1,3
40-54,airbag,none,1,f,62,2001,driver,1,3
40-54,none,belted,1,f,32,1990,driver,0,0
40-54,none,belted,1,m,18,1990,pass,0,0
40-54,airbag,belted,1,f,26,1990,driver,0,0
40-54,none,none,1,m,20,1993,driver,0,3
25-39,airbag,belted,0,m,43,2000,driver,0,3
40-54,airbag,belted,0,m,57,1997,driver,0,4
40-54,airbag,belted,1,m,25,2002,driver,0,1
40-54,none,belted,1,f,74,1993,driver,0,1
25-39,airbag,none,1,m,28,1999,driver,1,0
25-39,airbag,none,1,m,25,1997,driver,1,3
25-39,airbag,belted,0,f,65,1996,driver,0,3
55+,none,belted,0,f,24,1992,driver,0,1
55+,none,belted,0,f,35,1992,pass,0,1
25-39,airbag,none,1,m,34,1995,driver,1,3
25-39,airbag,belted,1,f,24,1997,driver,1,2
40-54,none,belted,1,m,19,1993,driver,0,1
40-54,none,none,1,f,20,1993,pass,0,2
25-39,none,belted,1,m,47,1987,driver,0,3
40-54,airbag,none,0,m,26,1997,driver,0,3
40-54,airbag,none,0,m,22,1997,pass,0,0
40-54,airbag,belted,0,f,23,2001,driver,1,1
40-54,airbag,belted,1,f,35,1997,driver,0,0
40-54,airbag,belted,1,f,37,1997,pass,0,0
25-39,none,none,1,m,21,1990,driver,0,2
25-39,none,none,1,m,26,1990,pass,0,3
25-39,airbag,belted,1,f,54,1994,driver,1,3
40-54,airbag,belted,1,f,59,1999,driver,1,1
40-54,airbag,belted,0,f,18,1997,driver,0,1
40-54,none,belted,1,m,44,1990,driver,0,0
25-39,none,none,1,m,22,1978,driver,0,3
25-39,none,none,1,m,39,1978,pass,0,2
25-39,airbag,none,1,m,52,1995,driver,1,4
40-54,airbag,none,0,f,40,1998,driver,1,2
40-54,airbag,belted,0,m,21,1995,driver,1,0
40-54,none,belted,0,m,54,1990,driver,0,4
25-39,airbag,belted,0,m,74,1993,driver,0,2
25-39,airbag,belted,0,f,71,1993,pass,0,4
40-54,airbag,belted,1,m,19,1997,driver,0,1
55+,airbag,none,1,m,48,1995,driver,1,4
40-54,airbag,none,1,m,19,2000,driver,1,3
40-54,airbag,none,1,m,37,2000,pass,1,1
55+,airbag,belted,1,m,37,2000,driver,1,2
40-54,none,none,1,m,28,1994,driver,0,3
40-54,airbag,belted,0,m,41,2002,driver,0,1
25-39,airbag,none,1,m,27,1998,driver,1,0
25-39,airbag,none,1,f,25,1998,pass,1,NA
55+,none,none,0,m,30,1985,driver,0,3
40-54,airbag,none,0,f,20,2000,driver,1,3
40-54,airbag,none,0,f,20,2000,pass,1,1
40-54,airbag,none,1,m,39,1991,driver,1,2
55+,none,belted,1,m,39,1987,driver,0,3
25-39,airbag,none,1,m,18,1997,driver,1,2
25-39,airbag,none,1,m,16,1997,pass,1,2
25-39,airbag,none,1,m,36,1999,driver,1,1
25-39,airbag,belted,0,f,62,1993,driver,0,1
25-39,airbag,belted,1,m,17,1990,driver,1,1
25-39,none,belted,1,f,17,1990,pass,0,2
25-39,airbag,belted,1,m,19,1993,driver,1,0
25-39,none,belted,1,m,24,1993,pass,0,3
40-54,airbag,belted,0,m,72,2002,driver,0,0
40-54,airbag,belted,0,f,55,2002,pass,0,3
25-39,airbag,belted,0,m,31,2002,driver,0,2
25-39,none,belted,1,f,29,1992,driver,0,0
55+,none,none,1,f,19,1986,driver,0,3
40-54,airbag,none,1,m,68,1998,driver,1,1
40-54,airbag,none,1,f,65,1998,pass,1,1
25-39,airbag,belted,1,f,54,1999,driver,1,3
40-54,airbag,belted,0,f,42,1996,driver,1,3
40-54,airbag,belted,0,f,17,1996,pass,1,3
40-54,airbag,belted,1,m,31,2001,driver,1,3
40-54,airbag,none,1,f,21,2002,driver,0,1
40-54,airbag,belted,1,f,26,2002,pass,0,1
55+,none,none,1,m,25,1993,driver,0,4
25-39,none,none,1,m,20,1985,driver,0,2
25-39,none,none,1,f,19,1985,pass,0,2
40-54,airbag,none,1,m,28,1995,driver,0,1
40-54,airbag,belted,1,f,19,1998,driver,1,0
40-54,airbag,belted,0,f,30,1999,driver,0,3
40-54,airbag,none,1,m,26,1998,driver,1,2
55+,none,none,1,m,40,1974,driver,0,4
55+,airbag,none,0,f,19,1998,driver,0,3
40-54,airbag,belted,1,m,35,2002,driver,1,3
40-54,none,none,1,m,22,1978,driver,0,3
40-54,airbag,belted,1,f,20,2000,driver,1,1
40-54,airbag,belted,1,f,22,2000,pass,1,3
40-54,airbag,belted,1,m,19,1996,driver,1,2
40-54,airbag,belted,1,m,18,1996,pass,1,2
40-54,airbag,none,1,m,22,2002,driver,1,0
40-54,airbag,belted,0,m,27,1994,driver,1,1
55+,airbag,belted,1,f,66,2000,driver,1,4
40-54,airbag,belted,0,f,30,2002,driver,1,1
40-54,none,none,0,f,28,1987,driver,0,3
40-54,airbag,none,1,f,46,1993,driver,1,3
25-39,airbag,belted,0,m,74,1993,driver,1,1
25-39,none,belted,0,f,71,1993,pass,0,4
25-39,airbag,belted,0,m,25,2000,driver,0,3
25-39,airbag,belted,0,f,22,2000,pass,0,3
25-39,airbag,belted,1,m,29,1999,driver,1,0
55+,airbag,none,1,m,23,1999,driver,1,3
55+,none,belted,1,m,22,1991,driver,0,3
55+,airbag,belted,1,f,20,1995,driver,1,2
25-39,none,none,1,m,19,1985,driver,0,1
25-39,none,none,1,m,25,1985,pass,0,3
25-39,none,belted,1,m,43,1993,driver,0,3
40-54,none,none,0,m,56,1991,driver,0,1
40-54,airbag,belted,0,f,40,2002,driver,0,0
40-54,airbag,belted,0,f,34,2000,driver,0,2
25-39,none,belted,1,m,53,1986,driver,0,2
40-54,none,belted,1,m,34,1994,driver,0,2
40-54,none,belted,1,m,40,1994,pass,0,3
55+,airbag,belted,1,m,21,1991,driver,1,3
25-39,airbag,none,1,m,40,2002,driver,1,3
25-39,airbag,belted,1,m,45,1998,driver,1,0
25-39,airbag,belted,0,f,17,2002,driver,0,1
25-39,airbag,none,1,m,25,2001,driver,1,3
40-54,airbag,belted,1,m,49,1996,driver,1,2
25-39,airbag,belted,0,f,20,2002,driver,1,2
25-39,airbag,belted,1,f,35,1999,driver,1,1
40-54,airbag,none,0,m,21,1997,driver,1,4
40-54,airbag,belted,0,m,18,1997,pass,1,3
40-54,airbag,belted,0,m,20,1992,driver,0,4
40-54,airbag,belted,0,f,42,2002,driver,1,1
40-54,airbag,belted,0,m,56,2002,pass,1,3
25-39,airbag,belted,1,m,39,2001,driver,1,1
40-54,none,belted,1,m,28,1994,driver,0,3
40-54,airbag,none,1,m,21,1998,driver,1,0
40-54,airbag,belted,1,f,78,1998,driver,0,1
40-54,none,none,1,m,59,1985,driver,0,1
55+,none,none,1,m,18,1988,driver,0,4
55+,none,none,1,m,19,1988,pass,0,3
25-39,none,belted,0,m,30,1992,driver,0,1
40-54,airbag,belted,1,m,33,1997,driver,1,1
40-54,airbag,belted,1,f,33,1997,pass,1,1
40-54,airbag,belted,0,f,28,1999,driver,0,3
40-54,airbag,none,1,m,27,1993,driver,1,3
40-54,none,none,1,m,23,1993,pass,0,0
25-39,airbag,belted,1,f,21,2000,driver,1,0
25-39,airbag,belted,1,f,26,2001,driver,1,3
40-54,none,none,0,m,35,1984,driver,0,1
25-39,airbag,belted,1,f,19,2002,driver,1,3
25-39,airbag,none,0,m,25,2000,driver,1,3
25-39,airbag,belted,1,f,49,1997,driver,1,1
25-39,airbag,none,1,f,20,2001,driver,1,1
40-54,airbag,belted,0,m,22,1999,driver,1,1
40-54,airbag,belted,0,m,22,1999,pass,1,0
40-54,airbag,belted,1,f,24,2002,driver,1,2
40-54,airbag,belted,1,f,27,2002,pass,1,1
25-39,airbag,none,1,m,23,1996,driver,1,2
25-39,airbag,none,1,f,30,1996,pass,1,0
40-54,airbag,none,0,f,36,1997,driver,1,4
25-39,airbag,belted,0,m,89,2001,driver,0,3
55+,none,none,1,m,37,1985,driver,0,3
40-54,airbag,belted,1,f,66,1995,driver,1,1
40-54,airbag,belted,0,m,31,1999,driver,0,0
40-54,airbag,none,0,m,64,2000,driver,1,3
25-39,airbag,belted,1,m,22,1993,driver,1,4
25-39,none,belted,1,f,23,1993,pass,0,3
25-39,airbag,belted,1,m,43,2001,driver,0,2
40-54,none,belted,1,m,17,1990,driver,0,3
25-39,none,belted,1,m,17,1986,driver,0,2
25-39,none,belted,0,m,37,1992,driver,0,3
40-54,airbag,belted,0,f,56,1996,driver,0,0
40-54,airbag,belted,1,f,19,2000,driver,1,0
40-54,airbag,belted,1,m,16,2000,pass,0,0
40-54,airbag,none,0,m,31,2000,driver,0,4
55+,none,none,1,m,23,1994,driver,0,3
25-39,airbag,belted,1,f,29,1997,driver,1,2
25-39,airbag,belted,0,m,22,2000,driver,0,3
25-39,airbag,belted,0,m,20,2000,pass,0,2
25-39,airbag,belted,0,f,31,1998,driver,0,3
25-39,airbag,none,1,m,18,1996,driver,1,0
25-39,none,none,0,m,36,1994,driver,0,1
55+,none,belted,1,m,25,1993,driver,0,4
55+,none,belted,1,m,25,1993,pass,0,2
55+,none,belted,1,f,32,1987,driver,0,4
55+,none,none,1,m,28,1987,pass,0,3
40-54,airbag,none,0,f,24,2001,driver,1,3
25-39,airbag,belted,1,m,33,1993,driver,1,0
25-39,none,belted,0,m,42,1988,driver,0,3
40-54,airbag,belted,0,f,47,1998,driver,0,2
40-54,airbag,belted,0,m,50,1998,pass,0,1
25-39,airbag,none,0,m,21,1995,driver,1,2
25-39,airbag,none,0,f,22,1995,pass,1,3
40-54,none,belted,0,m,73,1990,driver,0,4
25-39,airbag,belted,1,m,29,2001,driver,1,2
40-54,airbag,none,0,f,35,1998,driver,0,1
40-54,airbag,belted,1,m,50,1997,driver,0,0
40-54,airbag,belted,1,f,52,1997,pass,0,1
25-39,none,none,1,m,59,1977,driver,0,NA
25-39,airbag,none,0,m,40,1991,driver,0,2
55+,airbag,belted,1,m,42,1995,driver,1,4
25-39,none,none,1,m,30,1992,driver,0,4
40-54,airbag,belted,0,m,17,2002,driver,0,0
55+,airbag,none,1,f,19,2000,driver,1,3
40-54,airbag,none,1,m,32,1999,driver,1,3
25-39,airbag,belted,1,m,49,2002,driver,1,3
40-54,airbag,none,1,f,28,1999,driver,0,2
40-54,airbag,belted,1,f,41,1993,driver,1,2
40-54,airbag,belted,0,m,62,1998,driver,0,1
25-39,airbag,none,0,f,25,1999,driver,0,3
40-54,none,none,1,f,56,1990,driver,0,3
55+,none,belted,1,m,56,1993,driver,0,3
25-39,airbag,none,1,m,26,1999,driver,1,2
25-39,airbag,none,1,f,27,1999,pass,1,2
40-54,airbag,belted,1,m,41,1996,driver,1,2
40-54,airbag,belted,1,m,17,1991,driver,1,2
40-54,airbag,belted,1,f,17,2000,driver,1,2
40-54,airbag,belted,1,f,17,2000,pass,1,3
40-54,airbag,belted,1,m,16,1999,driver,0,0
55+,airbag,none,1,m,35,1999,driver,1,3
40-54,airbag,belted,1,f,34,1999,driver,0,1
40-54,none,none,1,m,33,1993,driver,0,2
40-54,airbag,belted,1,m,61,2002,driver,1,2
40-54,airbag,belted,1,f,33,2000,driver,1,1
25-39,airbag,none,1,f,42,1999,driver,1,2
40-54,airbag,belted,1,m,46,1997,driver,1,0
40-54,airbag,belted,1,m,21,1999,driver,1,0
40-54,airbag,none,1,m,30,2000,driver,0,3
25-39,airbag,belted,0,m,26,1995,driver,0,3
40-54,airbag,belted,1,m,45,2001,driver,1,3
40-54,none,belted,0,m,32,1988,driver,0,0
25-39,airbag,belted,1,m,18,1999,driver,1,3
25-39,none,none,1,f,20,1999,pass,0,3
40-54,airbag,belted,1,f,16,1999,driver,0,0
40-54,airbag,belted,1,f,32,2001,driver,0,0
40-54,airbag,belted,1,f,24,2001,driver,1,1
25-39,airbag,belted,1,m,57,2000,driver,1,1
40-54,airbag,belted,1,f,43,2002,driver,1,0
25-39,airbag,belted,0,f,45,2001,driver,0,3
40-54,airbag,belted,0,m,19,1997,driver,0,0
40-54,airbag,none,1,f,27,1999,driver,1,1
40-54,airbag,belted,1,f,22,2001,driver,1,2
40-54,airbag,belted,1,f,20,2001,driver,1,1
40-54,none,belted,1,m,60,1990,driver,0,0
40-54,airbag,belted,1,f,49,2002,driver,0,3
55+,airbag,none,0,m,30,2000,driver,1,3
40-54,none,belted,1,m,28,1993,driver,0,1
40-54,airbag,belted,1,f,23,2001,driver,0,1
40-54,airbag,belted,1,f,22,2001,driver,1,1
40-54,airbag,belted,1,f,64,2001,pass,1,1
40-54,airbag,belted,0,f,48,1999,driver,0,1
40-54,airbag,none,0,m,20,1995,driver,0,1
40-54,airbag,belted,1,f,49,2001,driver,0,1
40-54,airbag,belted,1,m,24,2000,driver,1,0
40-54,airbag,belted,1,f,27,2000,driver,0,0
40-54,airbag,belted,1,m,49,2001,driver,1,0
40-54,none,belted,0,f,19,1987,driver,0,0
40-54,airbag,belted,1,m,20,2000,driver,1,0
40-54,airbag,none,1,m,35,2000,pass,1,0
25-39,none,none,1,f,23,1986,driver,0,3
25-39,none,none,1,m,20,1986,pass,0,0
25-39,airbag,belted,0,f,30,2003,driver,0,3
40-54,airbag,belted,1,f,28,2002,driver,1,1
40-54,airbag,belted,0,m,22,1996,driver,0,0
40-54,airbag,belted,0,m,26,1996,pass,0,0
40-54,airbag,none,1,f,53,2001,driver,0,1
40-54,airbag,belted,1,m,44,2001,driver,1,2
40-54,airbag,belted,1,m,49,2001,pass,1,2
25-39,airbag,none,0,f,44,1996,driver,1,1
25-39,airbag,belted,1,m,16,2001,driver,1,1
40-54,airbag,belted,1,f,43,2002,driver,0,0
40-54,none,belted,1,f,24,1992,driver,0,1
40-54,airbag,belted,1,f,62,2000,driver,0,0
40-54,airbag,belted,1,m,63,2000,pass,0,0
